category,blurp,imgrul,text,title,url,date
Apps,"2020 will be remembered for a number of (mostly pandemic-related) reasons, One of the main ones will surely be the rapid shift towards working from home practices for many organizations – often for the first time ever, And it may well stick around,Even before COVID-19 wreaked its havoc, Gallup’s Not far off two-thirds of businesses worldwide currently have flexible workplace policies of some kind, according to the In this new era, CIOs and HR professionals have been buzzing about “gamifying” remote working operations as a means to keep the workforce engaged and to drive productivity, even when not in a shared working space",https://cdn.techwireasia.com/wp-content/uploads/2020/08/shutterstock_1331360342-897x500.jpg,"2020 will be remembered for a number of (mostly pandemic-related) reasons. One of the main ones will surely be the rapid shift towards working from home practices for many organizations – often for the first time ever. And it may well stick around.Even before COVID-19 wreaked its havoc, Gallup’s Not far off two-thirds of businesses worldwide currently have flexible workplace policies of some kind, according to the In this new era, CIOs and HR professionals have been buzzing about “gamifying” remote working operations as a means to keep the workforce engaged and to drive productivity, even when not in a shared working space. In fact, most businesses probably employ the method to a degree already, even if they don’t realize it.But is gamifying work the answer to keeping remote working staff engaged? With the higher adoption of For instance, When remote teams are more Without the physical identity of a workplace, a company can use gamification to teach new employees about the company, products, processes, culture, and ethos. Newly-employed team members could take a virtual tour of the company; quizzes could be sent about members of the team or different areas of the business.Going further, instead of team days or after-work drinks, culture can be developed and adapted for the new way of working with gamified teamwork or contests, such as ‘leagues’ and fantasy sports.Elements like sales charts and performance targets can be gamified with elements like rewards points, leaderboards, and a hierarchy of levels that the worker can ‘progress’ through. Positive outcomes for the individual and the team can be rewarded with appreciation badges and recognition within the entire company infrastructure.For all benefits that gamifying remote work processes can deliver, there could be drawbacks as well. Also, some organizations might also implement social collaboration and extra-curricular activities within the same platform, hoping to keep users engaged socially as well as performance-wise. This could prove damaging in the long run, blurring the lines between work and home life– a line that is already gray, given that remotely-relocated staff might be working from their homes.Regardless, gamification adds a bit of luster to otherwise potentially dull performance reports and analysis charts and offers an alluring way to maintain staff engagement while they’re remotely working. But with a ",Gamifying the remote workspace – sound strategy or game over?,https://techwireasia.com/2020/08/gamifying-the-remote-workspace-sound-strategy-or-game-over/,28 August 2020
Apps,"The launch of TikTok’s business advertising platform could hardly have come at a worse time,Just a few months ago, the Bytedance-owned video-sharing app was riding high on a wave of hysteria, The short video format, with easy UX for sound and visual effects, overtook even Instagram to become the most influential social platform among Gen Z in 2020,TikTok’s first quarter of the year was record-breaking: the app was installed more than 315 million times in a three-month period, making it the most-installed app ever in a single quarter, according to app analytics firm At that time, buoyed by TikTok’s growth, parent company ByteDance began exploring more potential expansion opportunities, announcing moves into TikTok for Business was “TikTok’s immersive, short-form videos give businesses a platform to participate and engage with a community known for its creativity, ingenuity, and joy,” Chew Wee Ng, TikTok’s Head of Southeast Asian Business Marketing, said last month",https://cdn.techwireasia.com/wp-content/uploads/2020/08/000_1W84TG-1-897x500.jpg,"The launch of TikTok’s business advertising platform could hardly have come at a worse time.Just a few months ago, the Bytedance-owned video-sharing app was riding high on a wave of hysteria. The short video format, with easy UX for sound and visual effects, overtook even Instagram to become the most influential social platform among Gen Z in 2020.TikTok’s first quarter of the year was record-breaking: the app was installed more than 315 million times in a three-month period, making it the most-installed app ever in a single quarter, according to app analytics firm At that time, buoyed by TikTok’s growth, parent company ByteDance began exploring more potential expansion opportunities, announcing moves into TikTok for Business was “TikTok’s immersive, short-form videos give businesses a platform to participate and engage with a community known for its creativity, ingenuity, and joy,” Chew Wee Ng, TikTok’s Head of Southeast Asian Business Marketing, said last month.“As our marketing solutions scale and evolve, we’re continuously building for the future and aiming to meet the growing needs of our partners. We’re excited to continue supporting our community by providing the tools and resources for SMB [small medium business] owners to navigate these challenging times.”Unfortunately for ByteDance, the launch of TikTok for Business was overshadowed by heightening tensions between the US and China, where the unicorn is headquartered. The Trump administration is mulling whether to ban TikTok or not, with Several countries including US allies Japan, the UK, and now TikTok has made repeated public attempts to allay fears that it shares personal data with the Chinese authorities. “We have no higher priority than promoting a safe and secure app experience for our users. We have never provided user data to the Chinese government, nor would we do so if asked,” a TikTok spokesperson With such an uncertain and frankly controversial outlook on its future, will TikTok for Business be able to sustain the necessary momentum to become Data-sharing accusations aside, prospective ad buyers will question if their ads will appear next to potentially controversial user-made content. TikTok utilizes a combination of tech and human moderators to filter through and ensure its content is not objectionable – a common practice for user-generated content platforms including Facebook and Youtube.Aside from hate speech and violent content, objectionable content can be a grey area sometimes, with different standards on what is acceptable in different parts of the world.TikTok for Business is looking to incentivize prospective brands to try its ad services by offering up to US$100 million in ad credits globally. Small businesses that have been hard-hit by the coronavirus pandemic, can apply for these free credits as a means to test out an engaging social advertising platform that could potentially offer great returns by speaking directly to the relevant target audience.If wider app bans were to follow in countries like the American allies outlined above, it could prove disastrous for the fledgling Tiktok for Business service – particularly if English-speaking countries ban the app, as they represent desired eyeballs for any English language ad content, which could heavily impact ad engagement.TikTok is leaving no stones unturned in efforts to prevent further bans from taking place, especially after losing India. It will remain to be seen if the Beijing-based app is successful, as the ban outlook could drastically impair the goals of its ads business.",How disastrous would a TikTok ban be for TikTok for Business?,https://techwireasia.com/2020/08/how-disastrous-would-a-tiktok-ban-be-for-tiktok-for-business/,4 August 2020
Apps,"Last week, Indonesian unicorn Gojek finally announced that its official Gojek mobile app is now accessible in Vietnam,The announcement was expected, coming on the heels of Vietnamese affiliate GoViet’s recently revealed plans to merge its app and branding with its parent firm, The unification of services and brand identity resolves a period of upheaval at GoViet, which burst unto Vietnam’s ride-hailing scene in 2018 with plenty of promise,GoViet was originally envisioned as a local, autonomous Vietnamese partner for Gojek, offering ride-hailing and logistics services at the outset, with food delivery and digital payments being added later on",https://cdn.techwireasia.com/wp-content/uploads/2020/08/shutterstock_1493620001-897x500.jpg,"Last week, Indonesian unicorn Gojek finally announced that its official Gojek mobile app is now accessible in Vietnam.The announcement was expected, coming on the heels of Vietnamese affiliate GoViet’s recently revealed plans to merge its app and branding with its parent firm. The unification of services and brand identity resolves a period of upheaval at GoViet, which burst unto Vietnam’s ride-hailing scene in 2018 with plenty of promise.GoViet was originally envisioned as a local, autonomous Vietnamese partner for Gojek, offering ride-hailing and logistics services at the outset, with food delivery and digital payments being added later on. The launch of GoViet two years ago – complete with its own standalone branding and management team – was the start of Gojek’s ambitious, US$500 million international expansion plans, with Thailand set to be the second standalone market.Gojek co-founder and CEO Nadiem Makarim Even then, some GoViet, at the time, was one of a score of Despite scoring 100 million rides on its ride-hailing service in just over a year of operation (a Gojek, the Thanks to GoViet’s two-year imprint in the Vietnamese scene, the Gojek app will come with out-of-the-box access to over 150,000 riders and at least 80,000 food merchants in the cities of Hanoi and Ho Chi Minh City, ready to serve local clientele.At the announcement, it was also revealed that the Gojek app will be made available in Thailand over the coming weeks. Like GoViet in Vietnam, Gojek’s initial entry into the Thai market was as the standalone GET app, with its own founding team and supplying motorcycle-taxi and food delivery services in urban parts of Thailand.After two years of operations, the service is ready to be rebranded as the Gojek app, as Indonesia’s most valuable startup readies to bring its ‘super app’ offering “Unifying our apps and brands ",Gojek refocuses its regional ambitions in Vietnam – is Thailand next?,https://techwireasia.com/2020/08/gojek-refocuses-its-regional-ambitions-in-vietnam-is-thailand-next/,14 August 2020
Apps,"Fitness and lifestyle apps have received a shot in the arm in 2020, With large chunks of the world’s population confined to their homes for months these platforms have offered a way for people to stay fit and healthy, physically and mentally in difficult and limiting circumstances, Lockdowns were especially strict in India, and this presented a growth opportunity for homegrown health and fitness startup Cure,fit to scale its tech-driven platform",https://cdn.techwireasia.com/wp-content/uploads/2020/08/shutterstock_309781133-897x500.jpg,"Fitness and lifestyle apps have received a shot in the arm in 2020. With large chunks of the world’s population confined to their homes for months these platforms have offered a way for people to stay fit and healthy, physically and mentally in difficult and limiting circumstances. Lockdowns were especially strict in India, and this presented a growth opportunity for homegrown health and fitness startup Cure.fit to scale its tech-driven platform.Launched around five years ago by the creators of According to Ankit Gupta, the Engineering lead at Cure.Fit, data analytics plays a crucial role in all the major decisions made around the app, its partnerships, and its growth. The app’s backend sports an intricate collection of over 100 subsystems or “microservices”, with each one modified to address a particular problem.These microservices are improved by harnessing powerful machine learning models that have been trained on “millions and billions of data points” to achieve better results over time. From personalized programs, to class scheduling and allocation, all applications “are backed by algorithms that automatically become better over time,” Gupta told The platform engages AI to tailor fitness plans to individual users, as the amount of data crunched would be impossible for human talent to perform.“We use this in our meal and workout recommendations […] these solutions look at past behavior of users, compute preferences and infer health goals. Keeping all this in mind, the AI marries it with the menu or the class schedule for that day and comes up with the best recommendations based on availability,” explained Gupta.The live-streaming fitness classes on Live.fit also features the proprietary ‘Energy Meter’ feature, that captures explosive movements when the camera is enabled using advanced AI-driven computer vision tech, to assign an energy score that can be compared with other participants in the virtual class.“This feature is camera-enabled and, after getting the user’s consent, uses sophisticated computer vision techniques to infer what movement the user is doing in the scene,” said Gupta. “It tracks every joint in the customer’s body and approximates the amount of energy spent. Based on this, it creates a real-time leaderboard and automatically prepares a fitness report that is shown to the user at the end of the workout session.”Cure.fit has been resorting to containerized, open-source infrastructure to maximize utilization efficiencies, reduce wastage, and control costs. “We solve pretty complex computer science, computer vision, and AI problems. This requires the infrastructure to be capable enough to handle any amount of data, traffic, and lots of computation,” elaborated Gupta.“This also means using good reliable cloud solutions and marrying it with our optimizations that make the most sense for our business,” he said. “At the same time, we don’t take things for granted and have a lot of fallbacks, checks and balances in place.”A unique case though it is, Cure.fit’s approach to leveraging the full power of AI across its product suite represents just how ingrained the technology is becoming, and how much of a competitive differentiator it can be – whether its potential manifests in consumer-facing products and services, or in the backend nuts-and-bolts.",The AI-powered virtual fitness app taking India by storm,https://techwireasia.com/2020/08/the-ai-powered-fitness-app-taking-india-by-storm/,5 August 2020
Apps,"What a whirlwind year 2020 has been for social media upstart TikTok, Not only did usage of the short video content platform start soaring during the quarantine months, but the app became The app also got banned in its second-biggest market India, around the same time it was introducing the first TikTok ads platform, Losing access to the Indian marketTikTok is presently challenging the US government over its attempted ban of TikTok which is set to go into effect later this month, As part of the lawsuit, TikTok No market consumes as much advertising and is home to as many influential brands as the US, so TikTok is fighting to stay relevant in that market, with parent company Globally, the company experienced similar growth spurts, ballooning from 55 million users in January 2018 to an awe-inspiring 507 million by December 2019, Last month, TikTok surpassed 2 billion downloads and reported nearly 700 million monthly active users",https://cdn.techwireasia.com/wp-content/uploads/2020/09/shutterstock_1698197260-897x500.jpg,"What a whirlwind year 2020 has been for social media upstart TikTok. Not only did usage of the short video content platform start soaring during the quarantine months, but the app became The app also got banned in its second-biggest market India, around the same time it was introducing the first TikTok ads platform, Losing access to the Indian marketTikTok is presently challenging the US government over its attempted ban of TikTok which is set to go into effect later this month. As part of the lawsuit, TikTok No market consumes as much advertising and is home to as many influential brands as the US, so TikTok is fighting to stay relevant in that market, with parent company Globally, the company experienced similar growth spurts, ballooning from 55 million users in January 2018 to an awe-inspiring 507 million by December 2019. Last month, TikTok surpassed 2 billion downloads and reported nearly 700 million monthly active users. It is easy to see why the launch of Marketing managers who are familiar with Facebook and Instagram’s ads platforms will quickly get the hang of “Due in part to social media, video has also quickly risen through the ranks of digital marketing over the past few years – nearly 9 in 10 companies use video as a marketing tool today,” Arjun Sarwal,  TikTok’s Head of Southeast Asia Regional Business (Performance), told Smartphones have made the internet much more accessible to millions in the Asia Pacific (APAC) region and is one of the primary reasons why newer adtech like TikTok ads are mobile-first. “According to a TikTok Trends research study, 57% of worldwide video plays come from mobile devices, and smartphone users hold their phone vertically about 94% of the time,” affirmed TikTok’s Sarwal.“Vertical formats also remove any distractions on the mobile screen and keep audiences focused on what matters – the brand’s ad. Hence, many adtech platforms have begun optimizing for vertical video ad formats, especially in Asia’s mobile-first economy.”Tiktok parent ByteDance is as much as a 89% of “Our intelligent content discovery process is able to push content to each user that reflects preferences unique to them. This ensures that users are constantly surprised and helps brands gain many opportunities to reach a wider, global audience.”Augmented reality“Here at TikTok, we strive to provide advertisers with a rich and immersive storytelling experience through our unique Brand Scan offering, the latest AR Branded Effect that allows users to have an augmented reality experience within every brand,” elaborated Sarwal.But Sarwal thinks the technology is there to complement what consumers already bring to the table, not the other way around. “Nonetheless, regardless of the tech available today, marketers must first and foremost understand people’s behavior, such as how they use their devices and platforms, and what they’re interested in, before they can create compelling and effective ads.”",Interview — TikTok perseveres to re-engineer adtech in 2020,https://techwireasia.com/2020/09/interview-tiktok-perseveres-to-re-engineer-adtech-in-2020/,10 September 2020
category,blurp,imgrul,text,title,url,date
Supply Chain,"The coronavirus pandemic forced many organizations to accelerate the adoption of agile, remote working procedures in relatively short order,Almost overnight, it seemed like millions of employees are pursuing their job responsibilities from remote locations, and a recent survey by Gartner found that 74 percent of chief finance officers (CFOs) expect at least some remote working procedures to continue even after social distancing and isolation curfews are lifted,The rapid shift to remote working arrangements has also seen the rise of internet of things (IoT) connected devices more prominently just before, and in the aftermath of, the COVID-19 pandemic, This During the past few months following the outbreak, remote applications of IoT has been spotted in various sectors",https://cdn.techwireasia.com/wp-content/uploads/2020/05/000_DV2128791-897x500.jpg,"The coronavirus pandemic forced many organizations to accelerate the adoption of agile, remote working procedures in relatively short order.Almost overnight, it seemed like millions of employees are pursuing their job responsibilities from remote locations, and a recent survey by Gartner found that 74 percent of chief finance officers (CFOs) expect at least some remote working procedures to continue even after social distancing and isolation curfews are lifted.The rapid shift to remote working arrangements has also seen the rise of internet of things (IoT) connected devices more prominently just before, and in the aftermath of, the COVID-19 pandemic. This During the past few months following the outbreak, remote applications of IoT has been spotted in various sectors. IoT medical equipment is being used to IoT devices are enabling While the number of IoT-enabled devices and their real-world applications have been booming, cybersecurity specialists say that security on IoT equipment still lags far behind– Cybersecurity for IoT devices has never been more critical, as the plethora of newly-connected devices represent an exposed aspect of any company with ‘connected enterprise’ aspirations for their operations. IoT device endpoints could be exploited by hackers and other bad actors to gain access to the rest of the interconnected systems present on a company’s IT and OT connected infrastructure.Older cybersecurity systems might not be primed to protect internet-capable devices at all, and would need system upgrades to incorporate IoT device protection. Furthermore, the ongoing coronavirus pandemic has seen numerous new ransomware and malware threats emerge that are targeting vulnerable endpoints, and these might zero in on exposed IoT devices that link to the rest of the company’s systems.Enterprise-grade IoT security solutions already exist out there, so organizations need to ensure they are protecting these often-overlooked security endpoints. Companies need to place emphasis on updating and maintaining security patches for connected IoT devices the same as for the rest of their networked systems, and furthermore the updating and routine maintenance of cybersecurity measures need to be conducted on a regular basis.IoT devices might have represented a fraction of a company’s IT infrastructure in the past, but their importance has grown steadily over the past couple of years, and the situation had only been exacerbated by the coronavirus. Considering the threats facing the connected enterprise in this new landscape, it would be wise for companies to make IoT device security an integral part of their cybersecurity measures from this point onwards.",Shielding the IoT connected enterprise in the era of COVID-19,https://techwireasia.com/2020/05/shielding-the-iot-connected-enterprise-in-the-era-of-covid-19/,29 May 2020
Supply Chain,"Organizations are Broadcast and print mediums are being ignored to prioritize limited ad dollars on digital platforms, where targeted campaign spending should theoretically see better, more optimized returns for what the advertiser spends, Digital advertising is where the most eyeballs are nowadays, which is why the But while budget expenditures are on the rise, so is the amount of digital ad fraud, Experts say that out of the US$300 billion spent on digital ads in 2019, fake clicks created by automated bots is coming out to US$6 billion annually, These fraudulent clicks or ‘conversions’ are Chad Andrews, the global solutions leader for advertising and blockchain at IBM, told “Advertisers and their agencies need to deliver digital ads across many thousands of media properties, culminating in millions or even billions of delivered impressions",https://cdn.techwireasia.com/wp-content/uploads/2020/08/shutterstock_1350201518-897x500.jpg,"Organizations are Broadcast and print mediums are being ignored to prioritize limited ad dollars on digital platforms, where targeted campaign spending should theoretically see better, more optimized returns for what the advertiser spends. Digital advertising is where the most eyeballs are nowadays, which is why the But while budget expenditures are on the rise, so is the amount of digital ad fraud. Experts say that out of the US$300 billion spent on digital ads in 2019, fake clicks created by automated bots is coming out to US$6 billion annually. These fraudulent clicks or ‘conversions’ are Chad Andrews, the global solutions leader for advertising and blockchain at IBM, told “Advertisers and their agencies need to deliver digital ads across many thousands of media properties, culminating in millions or even billions of delivered impressions. To achieve this at scale, a vast, complex technology ecosystem of intermediaries is needed,” explained Andrews, citing the demand and supply side, data management platforms as well as online, real-time bidding exchanges as some of the intermediaries who make use of their own data sources to spot, mark up, buy, and resell digital ad inventory.Andrews pointed out that perhaps even more so than other supply chain issues it might be used in, distributed ledger or “Blockchain’s unique ability to serve as a decentralized, neutral ledger for all fees and summary ad fulfillment data, as well as a Not only would a distributed ledger framework provide clear, unfettered recognition of all the stakeholders and intermediaries that link within a given digital ad ecosystem, but it would also add identity verification value: any stakeholder with authorized access would be able to monitor and check the stored data.Ad data on-platform tends to have many variable terms, such as time data, agencies involved, geolocation data and ad platform information– creating a whole mess of data that is not fixed and capable to be confused by ad bots creating fake impressions, which could be exploited by fraudsters. “For the first time, blockchain makes it conceivable that advertisers will only pay for what can be verified at time of delivery to be quality, authentic impressions,” Andrews said.The technology now exists where the data on the blockchain could be ‘fixed’ or immutable, meaning the data cannot be altered once it is recorded on the blockchain. This could add an additional layer of security and work well for earnings audits, but when records need to be updated constantly, a solution like A smart contract is a binding digital agreement between two parties that is securely recorded on the blockchain. The network is able to store billions of points of data. “Television ad impressions can reach about 3 hundred billion impressions per month. Tracking all of these impressions will take up a lot of space,” he said, emphasizing the encrypted storage capabilities of the technology.",Blockchain — the missing ingredient in fighting digital ad fraud?,https://techwireasia.com/2020/08/blockchain-the-missing-ingredient-in-fighting-digital-ad-fraud/,31 August 2020
Supply Chain,"As countries attempt to bounce back and find the resiliency to jump-start their economies following ‘the events’ of 2020, Malaysia might already be going through the beginnings of its fiscal resurgence, Thanks to its technology hub in the northern state of Penang, the country’s economic recovery might just outpace its Southeast Asian neighbors,According to the state-funded non-profit investment promotion agencyThat foreign infusion accounted for nearly two-thirds of the country’s total, and InvestPenang pointed out that approved investments in the state were practically double the rate from the previous three months,The Penang’s tech cluster is one of the biggest electronics and electrical manufacturing and assembling hubs in the world, home to a major semiconductor equipment presence in the region",https://cdn.techwireasia.com/wp-content/uploads/2020/08/shutterstock_1068466238-897x474.jpg,"As countries attempt to bounce back and find the resiliency to jump-start their economies following ‘the events’ of 2020, Malaysia might already be going through the beginnings of its fiscal resurgence. Thanks to its technology hub in the northern state of Penang, the country’s economic recovery might just outpace its Southeast Asian neighbors.According to the state-funded non-profit investment promotion agencyThat foreign infusion accounted for nearly two-thirds of the country’s total, and InvestPenang pointed out that approved investments in the state were practically double the rate from the previous three months.The Penang’s tech cluster is one of the biggest electronics and electrical manufacturing and assembling hubs in the world, home to a major semiconductor equipment presence in the region. The state hosts factories owned by the likes of After years of mediocre subsistence, haplessly watching as China overtook global supply routes to become the dominant producer of electronic and electric components, Penang has now seen an incoming investment. In 2019, it hit a historic level, surpassing US$3 billion. The refreshed demand at the time was motivated by the developing Since then, entire industries have been devastated by the virus, and with China at the center of a With Chinese suppliers left out in the lurch, Pentamaster tried to source from other countries like Japan, South Korea, Germany, and Italy to fulfill its uptick in demand– only to find that certain parts were being routed from China, and that these supply chains were in disarray as well.“Even if you source from another country, the other country also depends on China,” said Pentamaster executive chairman Chuah Choon Bin. Pentamaster even tried altering the design of some of its components to accommodate parts from outside China. “We’re able to get supplies but the lead time is long – two to three months from Europe,” Chuah said, compared with the two to three weeks under normal circumstances.Pentamaster’s quandary is emblematic of the issues facing Penang’s semiconductor businesses. Despite the fact that Penang firms saw record sales last year from customers seeking to Analysts and the local industry spotlighted the April-June period as the biggest sales dip, anticipating that this was when existing stockpiles would run out. While many firms warned customers to expect delays, some have seen orders surge as buyers continue to seek suppliers outside of China.Now with pandemic measures easing and economies restarting, orders from non-Chinese suppliers are being renewed in earnest – and that is seeing Penang’s semiconductor trade reinvigorated, providing a healthy bump to the Malaysian economy as well. Joe Devanesan |Malaysia’s gross domestic product numbers is expected to show a contraction after the economy grew a mere 0.7% in Q1 2020, and unemployment has risen to 5.3% – the worst economic showing since 2009, and highest unemployment rate since 1990, respectively. Despite the grim forecast, the buoyancy of Penang’s tech hub hasOther analysts point to the sizable government stimulus package of nearly US$70 billion (equivalent to about 20% of Malaysia’s GDP) to help boost the local economy, but political uncertainty can be an unknown variable in the coming months.Nevertheless, Penang’s opposition-led state government hopes its tech sector can continue its upward trajectory and offer a path to navigate out of the pandemic’s effects. As Chief Minister Chow Kon Yeow said last month, “There are still opportunities for Penang, particularly arising from global supply-chain reconfiguration and the emerging industries that will continue to play important roles in the post-COVID-19 era.” ",The tech haven that’s stimulating Malaysia’s pandemic recovery,https://techwireasia.com/2020/08/the-tech-haven-thats-stimulating-malaysias-pandemic-recovery/,13 August 2020
Supply Chain,"Google Cloud is stepping up efforts to grow its public cloud computing footprint in Southeast Asia, and has earmarked Thailand, Philippines, and Vietnam as the next rapidly growing countries for adoption of public cloud services across a number of key customer-oriented verticals,To that end, Google Cloud has appointed a new country manager for those three markets that has considerable experience in spearheading strategic partnerships across varying sectors, Bangkok-based April Srivikorn will be responsible to lead all go-to-market and revenue operations for Google Cloud’s operations in those territories,Google’s new appointment comes about at a time when public cloud is seeing heightened adoption across the Asia Pacific (APAC), and notwithstanding the impacts of the coronavirus pandemic, public cloud should contribute towards the economic and business growth of not only enterprises that move their workloads to the cloud, but also help fuel the growth of those enterprises’ supply chains",https://cdn.techwireasia.com/wp-content/uploads/2020/06/shutterstock_1198664038-897x500.jpg,"Google Cloud is stepping up efforts to grow its public cloud computing footprint in Southeast Asia, and has earmarked Thailand, Philippines, and Vietnam as the next rapidly growing countries for adoption of public cloud services across a number of key customer-oriented verticals.To that end, Google Cloud has appointed a new country manager for those three markets that has considerable experience in spearheading strategic partnerships across varying sectors. Bangkok-based April Srivikorn will be responsible to lead all go-to-market and revenue operations for Google Cloud’s operations in those territories.Google’s new appointment comes about at a time when public cloud is seeing heightened adoption across the Asia Pacific (APAC), and notwithstanding the impacts of the coronavirus pandemic, public cloud should contribute towards the economic and business growth of not only enterprises that move their workloads to the cloud, but also help fuel the growth of those enterprises’ supply chains.Data from a Of the six countries in that survey, the lesser developed countries of India and Indonesia clocked the highest compound annual growth rates surpassing 30 percent, indicating that developing countries such as Thailand and Vietnam would stand to make similar gains with increased public cloud spending in the next few years.New country manager April Srivikorn will be looking to build strategic collaborations and expand adoption of Google’s portfolio of cloud offerings in Thailand, Philippines and Vietnam, including Google Cloud Platform (GCP) and the widely-used G Suite office collaboration applications.Her efforts will build upon existing inroads that Google Cloud take-up has made in those countries, including a In the PhilippinesMeanwhile These follow other recent adoptions of Google Cloud’s offerings in APAC, after the COVID-19 outbreak necessitated an acceleration of public cloud take-up by a variety of organizations affected by remote working headaches in the region.Interesting use cases have included using ","Google Cloud takes aim at Thailand, Philippines, and Vietnam public cloud expansion",https://techwireasia.com/2020/06/google-cloud-takes-aim-at-thailand-philippines-and-vietnam-public-cloud-expansion/,3 June 2020
Supply Chain,"The global technology trade war took some unexpected turns as we crossed the midpoint of 2020, Unsurprisingly, the world’s two largest economies — the US and China — are right in the thick of it, firing the latest salvos in aAt the center of it all is the Taiwan Semiconductor Manufacturing Company (TSMC), TSMC might not be a household name like Apple, but semiconductor foundries like TSMC are essential to the production of devices like the ubiquitous iPhone,Semiconductor manufacturing is essential tradecraft, a critical component of high-performance electronics",https://cdn.techwireasia.com/wp-content/uploads/2020/08/000_1WR8UW-897x500.jpg,"The global technology trade war took some unexpected turns as we crossed the midpoint of 2020. Unsurprisingly, the world’s two largest economies — the US and China — are right in the thick of it, firing the latest salvos in aAt the center of it all is the Taiwan Semiconductor Manufacturing Company (TSMC). TSMC might not be a household name like Apple, but semiconductor foundries like TSMC are essential to the production of devices like the ubiquitous iPhone.Semiconductor manufacturing is essential tradecraft, a critical component of high-performance electronics. Found in everything from smartphones to guided missiles. Now, TSMC is basically the Hermès of silicon chip-making, producing high quality, super-advanced microchips at a large production scale.Top electronic brands do not manufacture their own chips but procure them from TSMC, which controls aroundThe latest offensive sees the AmericanTSMC relies on American tech to manufacture its quality chips, and any application for an export license to Huawei and its chip subsidiary HiSilicon would likely be denied, as the US tries to keep 5G technology leader Huawei This prevented TSMC from taking further orders from Huawei, which had been providing 13% of its revenue stream, including making the chips for Huawei’s 5G base stations. Losing its biggest Chinese customer was offset in late July when rival Intel was hit by major manufacturing delays to its 7-nanometer chips production andTSMC’s advanced processing chip business dwarfs nearest rival Samsung’s, and the news of the potential order caused TSMC’s stock to skyrocket by nearly 50% – the knock-on effect to TSMC’s valuation placed it among theThe Taiwan semiconductor trade (including United Microelectronics Corporation which holds around 7.3% of the global market, plus other smaller players) is in a unique position between the crosshairs of the two global superpowers. Long at political loggerheads with China and sometimes an (unofficial) ally of the US, profitable business ties with the two depend on an open trade market.SAMSUNG FOSTERS KOREAN CHIP SUPPLY CHAIN TO END FOREIGN DEPENDENCYThis is especially true for TSMC, which has gone as far asDespite frosty diplomatic relations, TSMC is China’s biggest contract supplier, making chips for the likes of",Taiwan — the unlikely frontier for the global tech arms race,https://techwireasia.com/2020/08/taiwan-the-unlikely-frontier-for-the-global-tech-arms-race/,31 August 2020
Supply Chain,"Blockchain’s former associations with emerging cryptocurrencies are now firmly in the rear view,These days, the potential of the technology is touted in perhaps hundreds of use cases, but the use of the technology to increase transparency in supply chains is one of the more commonplace,Blockchain, or distributed ledger technology, can enable the secure linking and redistribution of records, with each record corresponding to another ‘block’ of data that can be duplicated and verified as secure, reliable versions of the records for those that have access to the system,Blockchain tech had been producing results in many tests and pilot programs, particularly in the Blockchain can bring huge benefits to logistically-heavy operations, which might have thousands if not millions of individual assets to be transported, enabling each asset to be tracked with a high degree of certainty",https://cdn.techwireasia.com/wp-content/uploads/2020/08/000_PAR2006010981917-648x500.jpg,"Blockchain’s former associations with emerging cryptocurrencies are now firmly in the rear view.These days, the potential of the technology is touted in perhaps hundreds of use cases, but the use of the technology to increase transparency in supply chains is one of the more commonplace.Blockchain, or distributed ledger technology, can enable the secure linking and redistribution of records, with each record corresponding to another ‘block’ of data that can be duplicated and verified as secure, reliable versions of the records for those that have access to the system.Blockchain tech had been producing results in many tests and pilot programs, particularly in the Blockchain can bring huge benefits to logistically-heavy operations, which might have thousands if not millions of individual assets to be transported, enabling each asset to be tracked with a high degree of certainty. The transmission of goods along the supply chain route (for instance, tracking a delivery from its specific warehouse shelf all the way to the specific delivery address) can be securely and independently authenticated.With such dependability, numerous organizations have been pilot-testing blockchain applications in their supply chains, especially those firms that have a truly globalized manufacturing and distribution system. Such was the case for both newer and traditional automotive trendsetters, Tesla’s chain was part of a blockchain pilot at the Port of Shanghai, where parts and manifests from the US and Europe were gathered and assembled in China. Tesla worked with the Shanghai International Port Group (SIPG) and shipping management technology provider CargoSmart to authenticate the Tesla parts and to maintain proper records.BMW went the extra mile to streamline its own blockchain known as PartChain, which the BMW Group hopes will be its own answer to immediate, reliable, and scalable components tracing from anywhere along its supply chain route.Meanwhile, IBM partnered with shipping conglomerate Maersk to launch the TRADELens shipping solution on the blockchain. A new study by QBIS estimates that improved document flows and supply chain visibility offered by ",Streamlining the globalized supply chain on the blockchain,https://techwireasia.com/2020/08/streamlining-the-globalized-supply-chain-on-the-blockchain/,25 August 2020
