category,blurp,imgrul,text,title,url,date
Software,"The first six months were dominated by an explosion in cyber threats. With a huge segment of the worldwide population spending much more of their time online, the situation proved fertile hunting grou",https://cdn.techwireasia.com/wp-content/uploads/2020/09/shutterstock_1172966818-897x500.jpg,"The first six months were dominated by an explosion in cyber threats. With a huge segment of the worldwide population spending much more of their time online, the situation proved fertile hunting ground for cybercriminals. Within two and half weeks of curfews being imposed in Malaysia, a total of 838 cybersecurity incidents were reported involving both individuals and businesses, according to CyberSecurity Malaysia. This was a massiveSimilar trends were observed globally in early 2020, with a slew of COVID-19-themed intrusions, withEach of these featured a diverse mix of “lures” to bait unsuspecting victims. Websites and malicious apps were launched, each purporting to provide pandemic-related information sources. Supposed aid relief platforms sprang up, confusing users into clicking and potentially exposing their connected network and data points to malicious malware.But far and away the most common attack mechanisms in 2020 wereWhen it came to workplace-related intrusions – where the goal of the bad actors may be to scam funds or valuable information from the organization rather than just the unsuspecting individual victim –The rise was attributed to adversaries attempting to take advantage of aThe sharp increase in the adoption of video conferencing apps and software to stay in communication over the last year saw hackers targeting platforms like Zoom ranging from innocuous pranks that came to be known as ‘CYBERSECURITY: ARE BUSINESSES MAKING THE RIGHT CALL IN TEMPERING THREATS?There was also a huge spike in newly discovered vulnerabilities affecting global organizations, with a 74% increase in new threat advisories issued by Trend Micro, compared to six months prior. It wasn’t just the white-collar workspaces that were affected. Trend Micro further observed a 16% increase in vulnerabilities disclosed within“The pandemic has dominated all of our lives during the first half of 2020, but it’s not slowing down the cybercriminals,” said Goh Chee Hoh, the MD for Trend Micro Malaysia and Nascent Countries. “IT leaders must continue to adapt their cybersecurity strategies to account for increased threats to their new normal. That means protecting remote endpoints, cloud systems, user credentials, and VPN systems, as well as refreshing training courses to turn that newly dispersed workforce into a more effective first line of defense.”",Has your inbox been battered by phishing attempts this year?,https://techwireasia.com/2020/09/has-your-inbox-been-battered-by-phishing-attempts-this-year/,8 September 2020
category,blurp,imgrul,text,title,url,date
Software,"Computer vision is enabling systems to understand visual components — or, in a more poetic sense, it’s giving machines eyesight.The technology is an innovative branch of machine learning, enabling com",https://cdn.techwireasia.com/wp-content/uploads/2020/08/shutterstock_1355496497-1-897x500.jpg,"Computer vision is enabling systems to understand visual components — or, in a more poetic sense, it’s giving machines eyesight.The technology is an innovative branch of machine learning, enabling computers to identify and classify objects using image or video recognition. This technology is proving incredibly powerful and is fast advancing and gaining momentum rapidly across various use cases and industries.By understanding, analyzing, and extracting meaningful data from images faster and more accurately than humans, computer vision’s use cases span often controversial use in anything from facial recognition systems to identifying hairline flaws in manufacturing and identifying anomalies from MRI scans.Computer vision is also fundamental to the development of cutting-edge robotics, including autonomous vehicles and drones, that can ‘see’ and act on their surroundings. In short, the technology is enabling technologists to push new boundaries across a massive expanse of sectors, such as defense, manufacturing, retail, insurance, and retail.Here are some of the more interesting use cases of computer vision currently at play:Use of computer vision with CCTV systems may be unnerving and, in some cases, plain controversial. A number of tech giants, including IBM, have publicly backed away from offering its technology to law enforcement, But computer vision used in surveillance systems isn’t just about spying on citizens or holding criminals to account. Construction sites can employ the technology to identify when workers or vehicles are straying into dangerous, off-limit zones, sounding an alert to the individual on the ground, or even sending a signal that shuts off machinery.Computer vision also has the ability to ensure safety at large and crowded public events, such as identifying a risk of overcrowding, and triggering digital displays with prompts to move back, or signposting to areas of more space.At the Roland Garros tennis tournament in Paris this year, mobile operator Orange piloted use of real-time analysis of CCTV images using CV to enable staff to guide visitors to their seats, reducing the risks of overcrowding and improving the sports fans’ visitor experience.In these types of scenarios, edge computing enables both near real-time response, but also privacy, with images being processed locally on a private network on site.Downtime is a sin in manufacturing, and that puts the sector on a constant quest to employ technologies that speed up time-to-market while ensuring quality is optimized. Computer vision can remove and far out-perform the role of humans from the process of quality control, adding accuracy and repeatability to what is otherwise a monotonous task.Every successful manufacturer will have a rigorous quality control process in place but in certain highly-regulated industries, such as Aviation, Space, and Defense Industry, the stakes of a flaw in a product can risk not just reputation but could pose a serious threat to human lives. 3D-enabled computer vision systems can identify the smallest defect in a component that the human eye might miss.Even in the pharmaceutical industry, computer vision is being used to detect and analyze bacterial growth in Petri dishes containing samples of vaccines in production. This is proving a more accurate and effective alternative human inspection in detecting production problems and ultimately can bring medicines and vaccines into circulation faster.Optical character recognition (OCR) is another subset of computer vision that can identify characters from handwritten, typed, or printed text and turn it into machine-readable text. This can transform data-entry tasks where masses of data in disparate formats is collected and must be decoded constantly.OCR has replaced the need, in many cases, for humans to scour through and manually index scanned paper documents.If an insurance company is receiving more than 20 million documents a day, for example — a large volume of which could be emergencies which would require urgent attention — OCR can identify data while Another application of OCR is in extracting valuable, forgotten information from banks of legacy data that organizations may have generated over decades. The found data can subsequently be used by artificial intelligence and machine learning systems to make predictions. It may also be used to paw through medical records in efforts to uncover recurring cases of illnesses for example.",Computer vision — three exciting ways it’s changing business,https://techwireasia.com/2020/08/computer-vision-three-exciting-ways-its-changing-business/,27 August 2020
Software,"Like many other urban cities in Southeast Asia, Malaysia’s capital Kuala Lumpur is currently undergoing a major population spurt, and it is placing a significant strain on the With the population of K",https://cdn.techwireasia.com/wp-content/uploads/2020/08/shutterstock_572178319-897x500.jpg,"Like many other urban cities in Southeast Asia, Malaysia’s capital Kuala Lumpur is currently undergoing a major population spurt, and it is placing a significant strain on the With the population of Kuala Lumpur proper expected to hit 2.2 million people by the end of 2020, and the wider Klang Valley metropolitan area adding another 6 million residents from the outskirts surrounding the capital, the district’s transit authority Mass Rapid Transit Corporation (MRT Corp) decided to extend its overhead, underground, and street-level rail lines to cover a larger area of Malaysia’s sprawling urban center.Continuing the work from the first phase of the ambitious MRT project in Malaysia, the Sungai Buloh-Kajang (SBK) rail line, MRT Corp kicked off its next phase beginning 2017 with the brand new, 52 kilometer Sungai Buloh–Serdang–Putrajaya (SSP) rail line – one of the largest public transportation projects ever in Asia.“One of the key challenges faced with any mega civil construction project like ours is ensuring seamless information exchange and real-time collaboration, regardless of the platforms they are using,” The MRT Corp first implemented building information modeling (BIM) to allow for increased cohesion between design, construction, and accuracy of building information which could be vital to maintaining precision on a grand-scale construction project that involves a lot of interconnected components.The contractors, designers, ad builders used a variety of modeling tools to build digital environments and to do construction planning, and a lot of communication is digitized nowadays as well. To create a common data environment, MRT Corp turned to The partners are able to better leverage cloud-hosted services, making use of Bentley’s information management and collaboration platform ProjectWise, along with AssetWise, a software for managing accurate information funnels, ensuring accurate delivery and proper change management protocols.All of the Bentley software is hosted on Microsoft’s Azure, enabling upwards of 1,500 users to work together on around 7,500 digital models and more than 280,000 documents and drawings, equivalent to 2.3 terabytes of project data.“The Azure-hosted Bentley Systems platform enabled MRT Corp to increase precision of construction, reduce instances of design rework and to improve safety standards by enabling seamless synchronization and information exchange between external vendors. It has enabled all project disciplines to work dynamically using a federated model for coordinated design, despite the participation of numerous external vendors and decentralized information on this complex project,” read a MRT Corp director of planning and design Poh Seng Tiok said in the statement: “One of the key challenges faced with any mega civil construction project like ours is ensuring seamless information exchange, and real-time collaboration among stakeholders, regardless of the platforms they are using.”“The probability for error is high if information is not managed on a common data environment, especially in a highly collaborative project like ours. These types of errors could lead to construction delays and increased costs, due to change orders and rework to rectify issues,” Poh said.",Malaysia’s Mass Rapid Transit system comes together in the cloud,https://techwireasia.com/2020/08/malaysias-mass-rapid-transit-system-comes-together-in-the-cloud/,26 August 2020
Software,"The first six months were dominated by an explosion in cyber threats. With a huge segment of the worldwide population spending much more of their time online, the situation proved fertile hunting grou",https://cdn.techwireasia.com/wp-content/uploads/2020/09/shutterstock_1172966818-897x500.jpg,"The first six months were dominated by an explosion in cyber threats. With a huge segment of the worldwide population spending much more of their time online, the situation proved fertile hunting ground for cybercriminals. Within two and half weeks of curfews being imposed in Malaysia, a total of 838 cybersecurity incidents were reported involving both individuals and businesses, according to CyberSecurity Malaysia. This was a massiveSimilar trends were observed globally in early 2020, with a slew of COVID-19-themed intrusions, withEach of these featured a diverse mix of “lures” to bait unsuspecting victims. Websites and malicious apps were launched, each purporting to provide pandemic-related information sources. Supposed aid relief platforms sprang up, confusing users into clicking and potentially exposing their connected network and data points to malicious malware.But far and away the most common attack mechanisms in 2020 wereWhen it came to workplace-related intrusions – where the goal of the bad actors may be to scam funds or valuable information from the organization rather than just the unsuspecting individual victim –The rise was attributed to adversaries attempting to take advantage of aThe sharp increase in the adoption of video conferencing apps and software to stay in communication over the last year saw hackers targeting platforms like Zoom ranging from innocuous pranks that came to be known as ‘CYBERSECURITY: ARE BUSINESSES MAKING THE RIGHT CALL IN TEMPERING THREATS?There was also a huge spike in newly discovered vulnerabilities affecting global organizations, with a 74% increase in new threat advisories issued by Trend Micro, compared to six months prior. It wasn’t just the white-collar workspaces that were affected. Trend Micro further observed a 16% increase in vulnerabilities disclosed within“The pandemic has dominated all of our lives during the first half of 2020, but it’s not slowing down the cybercriminals,” said Goh Chee Hoh, the MD for Trend Micro Malaysia and Nascent Countries. “IT leaders must continue to adapt their cybersecurity strategies to account for increased threats to their new normal. That means protecting remote endpoints, cloud systems, user credentials, and VPN systems, as well as refreshing training courses to turn that newly dispersed workforce into a more effective first line of defense.”",Has your inbox been battered by phishing attempts this year?,https://techwireasia.com/2020/09/has-your-inbox-been-battered-by-phishing-attempts-this-year/,8 September 2020
Software,"The DevOps is aimed at Red Hat’s chief agilist, Jen Krieger, DevOps is about the correlation of people, processes, and products to enable continuous delivery of value to end-users, and while Companies",https://cdn.techwireasia.com/wp-content/uploads/2020/08/shutterstock_1093170383-897x500.jpg,"The DevOps is aimed at Red Hat’s chief agilist, Jen Krieger, DevOps is about the correlation of people, processes, and products to enable continuous delivery of value to end-users, and while Companies can resort to Taking it a step further, organizations can push for AI/ML-powered DevOps for self-healing and self-managing processes, preventing abrupt disruptions and script breaks. Besides that, organizations can opt for AI to recommend solutions to write more efficient and resilient code, based on the analysis of past application builds and performance. The ability of AI and ML to scan through troves of data with higher precision will play an essential role in delivering better security. Through a centralized logging architecture, employees can detect and highlight any Communication is also a vital component in DevOps strategy, but it’s often one of the biggest challenges when organizations move to the methodology when so much information is flowing through the system. Using AI-powered technology like chatbots, certain comms channels can become more streamlined and proactive.Most importantly, DevOps backed with AI/ML technologies will deliver better customer experience. Interestingly, just like how AI/ML technologies can root out security threats in a network and provide a holistic view, the same ability can be applied to improving user experience. AI and ML can inspect user behavior in identifying the type of application modules and functions responsible for the heavy lifting. This knowledge will, in turn, guide the DevOps team to focus on areas essential for user experience, working on the core elements that will have a maximum impact upon a new version or release. The integration of AI/ML technologies opens up new streams and enhanced functions in DevOps processes but also, development and operations teams will be equipped with state-of-the-art resources and be at the forefront of innovation. ",How AI can optimize our approach to DevOps,https://techwireasia.com/2020/08/how-ai-can-optimize-our-approach-to-devops/,31 August 2020
Software,"2020 has presented a seismic shift in the way businesses must support their customers. It now needs to be online, available at any time, and it needs to be fast.Messengers are proving valuable channel",https://cdn.techwireasia.com/wp-content/uploads/2020/08/shutterstock_1064958395-897x500.jpg,"2020 has presented a seismic shift in the way businesses must support their customers. It now needs to be online, available at any time, and it needs to be fast.Messengers are proving valuable channels to support customers in a way that is natural to them. The approach can enable customer service teams to deliver fast, friendly and personal support. But to cater for a higher volume of support requests, many businesses are turning to chatbots and automation technology.Well-designed chatbots are the key to scaling conversational support, but there’s a lot of debate around what makes a good chatbot. Many guides advise starting by designing a ‘persona’ for your bot — find a cute avatar that’s on brand, choose a name, maybe teach it some witty banter. This can be a big-time investment, and should actually be bottom of the list. The customer isn’t looking for a chatbot to be their friend. It’s much more important whether the bot can actually give them the information they need — and it should stay out of the way if it can’t.Great bots start with a set of principles. Good principles serve as an enduring foundation for decisions, allowing the focus to stay on the customer experience. Chatbots have shown huge promise for resolving support issues from the beginning: customers save time, and businesses save money — a clear win-win. But the sticky spot is designing bots that There are a few ways to avoid this. First, set expectations with customers. It’s a bad start when a bot says something as general as “Hi, what can I help you with today?”, as very few bots can help Instead, the bot should give hints as to what it If your platform supports it, the bot should quickly assess how likely it is that the user’s query can be resolved by an automated system. Bots are most helpful when it comes to common, simple queries that don’t require the bot to develop an understanding of complex issues. A good bot will proactively funnel complex, long-tail issues over to your human support team. If the bot can’t help, it should let the customer know early, and explicitly excuse itself. If customer support isn’t available, redirecting a customer to a help center is preferable to getting stuck going round-and-round with a bot that knows it can’t actually help you.Nothing leads to worse customer experience than someone feeling like they’re trapped in support jail. A well-designed bot will let customers exit at any time, even if there isn’t a human to talk to. Don’t be tempted to keep customers in the bot flow because you don’t have enough human support resources. Trapping the customer without a place to go, or building a navigation flow without a clear exit, is not good for the customer experience. Bad experiences lead to frustration, negative word-of-mouth, and an unwillingness to later engage with self-serve content that The best way to allow customers to exit the bot depends on context. The most obvious solution is to have an always-present button that lets the customer exit. But some less obvious features will work just as well. Consider designing your bot to say one thing and then stop unless spoken to again, or to bow out if a user ignores its prompts. This lets customers exit by default. You can also design your bot to recognize exit syntax — words like “exit” or “quit” or “go away” — that a customer may say. The end goal is to make it easy for a customer to leave the conversation if they need to — the responsibility lies with the business to facilitate this.Customer relationships are the cornerstone of business success, and you can’t build great customer relationships without great experiences and personal communication. The “personal” generally means communication that feels friendly, easy, and quick. From a technical standpoint, this means bots should have no artificial loading delays and no walls of text. Customers also shouldn’t have to hunt for answers through an endless tree or be encouraged to stay in a support interaction that can’t help them. If your bot has certain flows that some customers must follow to progress their request — for example, if the customer must answer questions about their company before talking to sales, or enter their product make and model before accessing technical support—these flows shouldn’t be triggered until they are needed. Don’t frontload them automatically to customers they aren’t relevant for. Similarly, if customers are sometimes required to grant privacy permissions, or authenticate, the bot should prompt for these only as needed.HOW CHATBOTS ARE MAKING BANKING MORE CONVERSATIONALThe impact of each individual delay is small, but taken together will add up to a support experience that feels either fast and respectful, or frustrating and uncaring. Customers will notice when this principle is followed: they’ve been jaded by waiting on hold while a voice tells them how much ‘their time is respected,’ so businesses that actually do follow this principle stand out.If you’re looking to design or use chatbots to improve your customer support, the best place to start is with customer-centric design principles. While technology is advancing rapidly, the foundations of good experiences will remain.This article was contributed by Fergal Reid (Ph.D.), Principal Machine Learning Engineer at ",How can we make chatbots that hit home with users?,https://techwireasia.com/2020/09/how-can-we-make-chatbots-that-hit-home-with-users/,1 September 2020
Software,"With its other business units in the doldrums, China’s telecommunications heavyweight Huawei Technologies is concentrating on its growing Infrastructure-as-a-Service (IaaS) interests, primarily Huawei",https://cdn.techwireasia.com/wp-content/uploads/2020/07/shutterstock_1265343229-897x500.jpg,"With its other business units in the doldrums, China’s telecommunications heavyweight Huawei Technologies is concentrating on its growing Infrastructure-as-a-Service (IaaS) interests, primarily Huawei Cloud, as the tech giant angles to secure its survivalThe market-leading telecoms equipment maker is facing one of its most challenging business environments to date. A A prolonged ban on doing business with its American partners has effectively crippled Huawei’s once-thriving mobile device business, with Huawei’s senior officials informing its semiconductor suppliers in Taiwan that the Chinese company fears itsSimilarly, the company’s telecommunications equipment segment was booming not too long ago, even overtaking traditional market competitors like Ericsson and Nokia to become the undisputed leader in telecoms hardware. However, HuaweiFurther rounds of sanctions have also restricted Huawei and its semiconductor business HiSilicon fromBack in 2019, the fledgling Huawei Cloud had a bumper year, with the Chinese telecommunications and mobility giant dipping their toes into managed cloud services and saw success in a number of global markets. A GartnerHuawei Cloud is now accessible in over 45 territories and this includes dedicated cloud data centers in both Asia and the Americas from Singapore, Brazil to Chile, to Mexico and Peru. It has over 2,000 technology partners around the world who have collectively released around 3,500 cloud-based applications.Huawei Cloud itself has launched in excess of 200 cloud services and at least 190 cloud-based solutions including 43 Ascend-poweredThis mammoth growth has seen Huawei Cloud claw its way to the top, finding itself among the IaaS elite, becoming the third-biggest cloud provider in China, and the sixth-biggest globally. The strong performance of Huawei Cloud, plus the dwindling fortunes of its other businesses, has caused Huawei to give equal credence to its cloud unit as it does for its smartphones and telecoms gear interests, says theHOW TENCENT IS BRINGING THE STORM CLOUDS TO ARCH-RIVAL ALIBABAThe company is still growing itsThe global cloud infrastructure services market hit a record US$30.2 billion in Q1 2020,",Huawei looks to amp up cloud business in fight for survival,https://techwireasia.com/2020/09/huawei-looks-to-amp-up-cloud-business-in-fight-for-survival/,4 September 2020
Software,"Some might say data collection practices by tech companies are somewhat standardized now, even before we ever heard of contact tracing apps. Practically every website and internet-enabled device comes",https://cdn.techwireasia.com/wp-content/uploads/2020/09/shutterstock_1702177351-897x500.jpg,"Some might say data collection practices by tech companies are somewhat standardized now, even before we ever heard of contact tracing apps. Practically every website and internet-enabled device comes with its own set of Terms of Use, spelling out what information is being collected and how it is supposedly being used.It might even seem like we have been willingly giving away our right to withhold personal information for years now (who has read the full The public could be forgiven for having the above opinion, especially in 2020 when the global health crisis necessitated the existence of contact tracing solutions. Luckily, technology has evolved to a stage where digital tools are positively impacting virtually every aspect of the healthcare value chain. The BainWhile contact tracing apps could be seen as an extension of these critical services during a contagious crisis, questions around the user data collected abound. India’s contact tracing app, Aarogya Setu, has drawn attention for having a cloudy origin, but it has been downloaded 127.6 million times since being launched in early April.While some countries passed Controversially, Aarogya Setu also As generalized cluster data is sufficient to identify trends for other contact tracing apps, But there is no restriction on private companies or other organizations getting ahold of that data if they can make a case that they need it for research. In a similar loophole, Aarogya Setu is not mandatory to install, but certain residences, air and rail travel, and even certain courthouses require the app to permit entry.Following some backlash from the public, the Indian government has made some revisions to increase transparency and to narrow down the ways the data can be accessed, even in an anonymized form. The government also released the app’s source code, so the public could confirm what the data is being used for – but Finally, users can delete the app off their device. But it is still unclear if this will permanently delete all data off the government’s servers, or would users have to make a special application to delete their data, like what As of Monday, India has the second-highest active coronavirus rate, with over 90,000 new cases. While contact tracing is an active concern, should it take a backseat to data privacy considerations?When “Now, when a person is capable of infecting 50 others, will you think about the privacy of the person or about protecting the lives of the people? So, we have to balance everything.”",India’s contact tracing app raises questions on data freedoms,https://techwireasia.com/2020/09/indias-contact-tracing-app-raises-questions-on-data-freedoms/,9 September 2020
category,blurp,imgrul,text,title,url,date
Networks,Despite only beginning to embrace digitalization around IT companies like Huawei were looking to offset slowing digital adoption in more mature markets with accelerating interest in the emerging marke,https://cdn.techwireasia.com/wp-content/uploads/2020/07/shutterstock_766556932-897x500.jpg,"Despite only beginning to embrace digitalization around IT companies like Huawei were looking to offset slowing digital adoption in more mature markets with accelerating interest in the emerging markets of Southeast Asia, even before the global COVID-19 pandemic wreaked havoc on local economies.“The Myanmar telecom market started late. But developed very fast in the past few years,” Ding Zhaoyi, Huawei Myanmar’s CEO, The coronavirus crisis subsequently interrupted the country’s economic expansion, which had been so strong in early 2020 that Myanmar is tipped to narrowly escape the recession that is befalling many of its neighbors. The Indeed, Myanmar’s ICT sector is experiencing a surge of activity driven by a COVID-19-caused increase in telecommuting and e-commerce, and sudden spikes in data demand has seen many companies – both private and public – “Almost all companies are now using video conferencing tools, and they have also explored cloud services so they can access their work systems from home,” Shane Thu Aung, co-founder and chairman of the Yangon-based Global Technology Group that produces high-speed broadband services, told Companies in business hubs had to ensure that their employees were prepared to work remotely for the first time, improving internet connectivity from homes and This is the first time the local digital economy has swung towards prioritizing home broadband over developing its mobile internet connectivity, and the pandemic-driven new demand for internet-based services is seeing businesses increasingly looking to Similarly, to avoid cash transactions, a number of restaurants and stores have been pivoting their operations towards a more e-commerce friendly model. The sharp uptake in digital products and platforms is being strongly encouraged by the Myanmar government, including the use of The government likely looks at these new ICT developments as building upon the nation’s existing infrastructure and heightened internet coverage, in line with its Myanmar Digital Economy Roadmap that aims to increase internet penetration from 40% last year, to 50% by 2025.Myanmar’s better-than-expected digital rebuilding before and throughout its pandemic response is proving to be attractive to foreign investors and stakeholders, such as Huawei Technologies, which has been active in Myanmar since 2011. “Myanmar is very important to Huawei, and Huawei is also very important to Myanmar,” mused Huawei Myanmar chief executive Ding.Huawei was one of a number of Chinese firms that were “Huawei’s Telemedicine Video Conference Solution [is] deployed at University of Medicine Yangon and the Central Institute of Civil Services (Phaung Gyi) which is a set-up hospital with the capacity to treat up to 2000 COVID-19 positive patients, and MOHS has enabled government and medical experts with epidemic prevention, multi-collaboration, online consultations and interactive training that not only enhances diagnosis efficiency – but also significantly helps reduce risk of infection for the entire medical team.”Huawei Cloud AI is also extending its services, not just to combat the pandemic, but to provide assistance to get local small medium enterprises (SMEs) back on their feet.“We have a global action plan to help customers around the world to fight COVID-19 with cloud and AI services,” noted Ding. “In Myanmar, Global Wave Together with Huawei Cloud are planning to offer an online check-in function which will be beneficial for 200,000 local SME employees during COVID-19 pandemic.”As its “Huawei helps Myanmar rapidly and efficiently deploy information systems and services for various industries, such as finance, retail, logistics, transportation, education, media assets, and medical care,” he said. “And fulfill the social responsibility of the enterprise to promote the sustainable development of society.“In addition, Myanmar is one of the fastest-growing countries in the world. It is expected to continue in the next few years and has a large population. It is an emerging market for the ICT industry.”","Myanmar is an emerging market for the IT industry, says Huawei",https://techwireasia.com/2020/07/myanmar-is-an-emerging-market-for-the-it-industry-says-huawei/,23 July 2020
Networks,,https://cdn.techwireasia.com/wp-content/uploads/2020/07/000_Hkg5337764-897x500.jpg,,Can Open RAN help conquer Indonesia’s connectivity issues?,https://techwireasia.com/2020/07/can-open-ran-help-conquer-indonesias-connectivity-issues/,29 July 2020
Networks,"It’s been more than a year since the first commercial 5G network was introduced, and while there are now a number of countries globally that have rolled out some version of a high-speed 5G network, it",https://cdn.techwireasia.com/wp-content/uploads/2020/08/shutterstock_1197282490-897x500.jpg,"It’s been more than a year since the first commercial 5G network was introduced, and while there are now a number of countries globally that have rolled out some version of a high-speed 5G network, it appears that Asia Pacific (APAC) countries are leading the way in terms of 5G speeds and network experience.In its latest study Using data from the first few months of the year, South Korea and Japan occupy the first two spots with average downlink speeds of 59 megabits per second (Mbps) and 49.3 Mbps, respectively. South Korea was also the Japan only started rolling out 5G infrastructure earlier this year, but it does have the highest 4G availability. Japanese residents are predominantly connected to 4G networks (98.5%), and their superior network speeds highlight an important distinction that those outside the telecommunications sector might be unaware of: 4G and 5G standards are Other nations that now have 5G and have an average downlink throughput of above 40 Mbps are Norway, Australia, and Switzerland. Interestingly, despite only just introducing its 5G network, Canada is already seeing download speeds on par with South Korea, both coming in at a benchmark-setting 59 Mbps – 50% faster than their fellow G7 nations France, Germany, Italy, UK, and the US.In terms of top mobile network experience in APAC cities, Hong Kong came out ahead of South Korea’s Seoul and Singapore, which is not introducing 5G standalone networks this year. Hong Kong and Seoul are already running non-standalone 5G access, along with Taiwan’s Taipei and Japan’s Tokyo that came in fourth and fifth, respectively, in terms of network experience.The study also analyzed connectivity’s impact on video experience, using a point scale between zero and 100 to measure video experience quality – a score of 75 and above qualified as “excellent video experience” while a score between 65 and 74 equaled “very good video experience”. Here, four countries (the Czech Republic, the Netherlands, Austria, and Norway) all tied for first place, while The report’s findings highlight that 5G-ready countries experienced better download speeds by 24.9% than their counterparts that haven’t introduced the standard, but they make up a minuscule proportion of users. In comparison, more countries have more matured 4G penetration, with nearly 30 nations scoring 4G availability ratings above 90% and serving a combined population of over 680 million people – indicating the most connected phase in human history.While 5G network introductions are ",South Korea and Japan surge ahead in 5G speed — report,https://techwireasia.com/2020/08/south-korea-and-japan-surge-ahead-in-5g-speed-report/,10 August 2020
Networks,"As 2020 kicked off, neighbors Singapore and Malaysia found themselves on very similar trajectories when it came to 5G, the next generation of telecommunications speed and efficiency standards that wil",https://cdn.techwireasia.com/wp-content/uploads/2020/08/shutterstock_631384847-897x500.jpg,"As 2020 kicked off, neighbors Singapore and Malaysia found themselves on very similar trajectories when it came to 5G, the next generation of telecommunications speed and efficiency standards that will gradually overtake current standard-bearer 4G to become the dominant communications standard on the planet.Some of the more tech-savvy nations in Asia have already introduced wider rollouts of 5G networks over the last year or two, including But neither Malaysia nor Singapore was able to carry forward with their initial 5G plans, as the global health The delays might have proved costly to both Malaysia’s and Singapore’s major mobile network carriers, but now Singapore’s second-largest operator, StarHub, has just introduced its first, six-month-long 5G trials in the island state.StarHub had already been harnessing 5G in StarHub was able to launch its network trial without a major infrastructure overhaul on legacy 2100MHz spectrum band, relying on an existing 4G framework and making use of Nokia’s end-to-end core and radio solution to efficiently transmit 5G services coverage via existing 4G infrastructure.StarHub But what of Malaysia? Months after the original 5G spectrum plans were scuppered, Malaysia’s communications minister was embroiled in controversy recently when he issued the 700MHz spectrum to four network operators The move drew calls of a lack of transparency to the tender process, and the minister withdrew his decision within 24 hours of the scandalous pronouncement. Following that debacle, there is still no official decision on how Malaysia will be stepping up its 5G plans, especially when faced with the progress being made by its diminutive neighbors across the Johor Straits.Starhub does not appear to be overly concerned, with Chief Technology Officer Chong Siew Loong saying, “At StarHub, we are excited to be the first to offer customers in Singapore the 5G experience. We continue to develop and advance our Network towards SA 5G [standalone 5G] through close collaboration with our trusted partners… We look forward to harnessing the full potential of 5G for Singapore.”",Did Singapore just overtake Malaysia in the 5G race?,https://techwireasia.com/2020/08/did-singapore-just-overtake-malaysia-in-the-5g-race/,26 August 2020
